
0.07867865,8435.9589331217
0.0788288,8003.39579675298
0.07897895,7398.4345312049
0.0791291,6519.15598663442
0.07927925,6426.69379635218
0.0794294,5483.14379126735
0.07957955,4688.45927736813
0.0797297,3833.89746566646
0.07987985,3006.75267844797
0.08003,2374.38605994835
0.08018015,1414.45946049829
0.0803303,1094.6391243449
0.08048045,947.789423436319
0.0806306,882.278652956352
0.08078075,194.945450169049
0.0809309,172.70630512666
0.08108105,157.500520858449
0.0812312,136.761106567028
0.08138135,124.441835023734
0.0815315,115.220734097186
0.08168165,103.431269034106
0.0818318,93.9275615795756
0.08198195,89.2417800832338
0.0821321,85.5941260977925
0.08228225,80.6096869742393
0.0824324,75.4704491389073
0.08258255,72.1952668137322
0.0827327,68.1453617947632
0.08288285,65.5141506615001
0.083033,61.7990676352288
0.08318315,58.5283341554087
0.0833333,56.1556345977929
0.08348345,53.1173811286433
0.0836336,51.1224716234314
0.08378375,49.4180876317162
0.0839339,47.6150029545797
0.08408405,46.352767905571
0.0842342,44.3721322517459
0.08438435,43.1442106891206
0.0845345,42.0479825658282
0.08468465,41.2382662295125
0.0848348,39.9690051074264
0.08498495,39.1064369534438
0.0851351,37.8326763806557
0.08528525,36.9084264916072
0.0854354,35.8229306674377
0.08558555,35.1111502590769
0.0857357,34.3805494808544
0.08588585,33.6515303927895
0.086036,33.0371878626915
0.08618615,32.3361721787005
0.0863363,31.745388531712
0.08648645,31.303940572925
0.0866366,30.6467942261397
0.08678675,30.1329734762032
0.0869369,29.6699001636985
0.08708705,29.0846719247812
0.0872372,28.7745764895648
0.08738735,28.1584828783025
0.0875375,27.7302717310077
0.08768765,27.2181365767545
0.0878378,26.7549098002175
0.08798795,26.3421743992512
0.0881381,26.0632495009108
0.08828825,25.6575328220318
0.0884384,25.2597485314796
0.08858855,24.9050566832399
0.0887387,24.427907329314
0.08888885,24.2143031572047
0.089039,23.8724552337568
0.08918915,23.5406507626432
0.0893393,23.3347826013087
0.08948945,23.0052964450161
0.0896396,22.729908048226
0.08978975,22.4919715566837
0.0899399,22.1744077035996
0.09009005,21.8474382554517
0.0902402,21.6601155306718
0.09039035,21.3965478298284
0.0905405,21.081423188961
0.09069065,20.8557521200609
0.0908408,20.6017080998566
0.09099095,20.3373767724351
0.0911411,20.1153147361903
0.09129125,19.9017846548199
0.0914414,19.685772278504
0.09159155,19.5332835927005
0.0917417,19.3231836603917
0.09189185,19.0724862888235
0.092042,18.9089571391593
0.09219215,18.7602883886051
0.0923423,18.5554295945112
0.09249245,18.4108084100719
0.0926426,18.2115369117876
0.09279275,18.0550133068509
0.0929429,17.9127034431655
0.09309305,17.7717001475808
