0.1,8982.95234219287
0.1001001,9077.42949175407
0.1002002,9202.66004390769
0.1003003,9179.26226054029
0.1004004,9203.46487355757
0.1005005,9262.60341944711
0.1006006,9256.0580274586
0.1007007,9166.3255058543
0.1008008,9237.96269238979
0.1009009,9156.65113590011
0.101001,9300.38213605481
0.1011011,9338.51548318911
0.1012012,9300.29481178479
0.1013013,9306.54552757506
0.1014014,9313.06099453178
0.1015015,9230.98198438859
0.1016016,9124.42668240609
0.1017017,9064.6477775953
0.1018018,8905.40904028741
0.1019019,8986.72059659593
0.102002,8948.02927315879
0.1021021,8923.18518728734
0.1022022,8840.95534132521
0.1023023,8875.03226074937
0.1024024,8766.3003259336
0.1025025,8770.44339405296
0.1026026,8903.45252896045
0.1027027,8944.07511275196
0.1028028,9125.8156329493
0.1029029,9130.41161325711
0.103003,8997.90131962761
0.1031031,8927.03300671026
0.1032032,9049.77794067092
0.1033033,8730.13295197258
0.1034034,8654.66400520053
0.1035035,8748.51943859395
0.1036036,8766.56804434048
0.1037037,8362.10483321385
0.1038038,8424.23393959764
0.1039039,8211.23627824184
0.104004,8150.70529234849
0.1041041,7924.66201170403
0.1042042,7879.74409248612
0.1043043,8144.64191351432
0.1044044,8222.0430842468
0.1045045,8020.92245777006
0.1046046,8007.35452661943
0.1047047,8527.16221892254
0.1048048,8467.11007738398
0.1049049,8404.48619706756
0.105005,8402.82725861842
0.1051051,8706.44874461545
0.1052052,8706.44874698453
0.1053053,8750.41055240685
0.1054054,8610.76703591787
0.1055055,8608.93978362602
0.1056056,8420.95478497
0.1057057,8467.41503088661
0.1058058,8436.80075488955
0.1059059,8577.34945406683
0.106006,8806.37589122699
0.1061061,8773.26931805912
0.1062062,8755.8735749005
0.1063063,8753.73135299828
0.1064064,8976.50464567464
0.1065065,8960.24735764436
0.1066066,9024.35242902099
0.1067067,8885.5886086126
0.1068068,8926.64078830526
0.1069069,9045.71233359615
0.107007,9074.54122781602
0.1071071,8981.81149369668
0.1072072,9025.90269720037
0.1073073,9085.50732445429
0.1074074,8914.52372444188
0.1075075,9113.3078190553
0.1076076,9123.16563231701
0.1077077,9255.1537958181
0.1078078,9265.7183044702
0.1079079,9261.19675750267
0.108008,9162.96463541699
0.1081081,9102.63358212944
0.1082082,8919.26848015949
0.1083083,8775.94835664936
0.1084084,9017.49345105415
0.1085085,8995.29792825592
0.1086086,8843.86836913293
0.1087087,8481.72163889845
0.1088088,8475.36920596978
0.1089089,8374.8774211174
